1662,96,0.1897911438964466
1663,135,0.1896013527525502
1664,420,0.1894117513997976
1665,270,0.1892223396483978
1666,87,0.1890331173087494
1667,378,0.1888440841914406
1668,102,0.1886552401072492
1669,189,0.1884665848671419
1670,735,0.1882781182822748
1671,102,0.1880898401639925
1672,291,0.1879017503238285
1673,252,0.1877138485735047
1674,135,0.1875261347249312
1676,135,0.187151269981616
1677,69,0.1869641187116344
1678,135,0.1867771545929228
1679,354,0.1865903774383299
1680,72,0.1864037870608915
1682,189,0.1860311658905568
1683,213,0.1858451347246663
1684,399,0.1856592895899416
1685,204,0.1854736303003517
1686,105,0.1852881566700513
1687,213,0.1851028685133813
1688,162,0.1849177656448679
1689,312,0.184732847879223
1690,183,0.1845481150313438
1691,135,0.1843635669163124
1692,192,0.1841792033493961
1693,471,0.1839950241460467
1694,156,0.1838110291219007
1695,204,0.1836272180927788
1696,69,0.183443590874686
1697,189,0.1832601472838113
1698,336,0.1830768871365275
1699,339,0.182893810249391
1700,135,0.1827109164391416
1701,168,0.1825282055227024
1702,201,0.1823456773171797
1703,234,0.1821633316398626
1704,204,0.1819811683082227
1705,162,0.1817991871399145
1706,249,0.1816173879527745
1707,126,0.1814357705648218
1708,306,0.1812543347942569
1709,219,0.1810730804594627
1710,270,0.1808920073790032
1711,201,0.1807111153716242
1712,105,0.1805304042562526
1713,390,0.1803498738519963
1714,177,0.1801695239781443
1715,273,0.1799893544541662
1716,282,0.179809365099712
1717,189,0.1796295557346123
1718,282,0.1794499261788777
1719,69,0.1792704762526988
1720,192,0.1790912057764461
1721,417,0.1789121145706697
1722,168,0.178733202456099
1723,162,0.1785544692536429
1724,135,0.1783759147843893
1725,159,0.1781975388696049
1726,213,0.1780193413307353
1727,339,0.1778413219894045
1728,138,0.1776634806674152
1729,315,0.1774858171867477
1730,309,0.177308331369561
1731,240,0.1771310230381914
1732,249,0.1769538920151533
1733,282,0.1767769381231381
1734,225,0.1766001611850149
1735,270,0.1764235610238299
1736,165,0.1762471374628061
1737,168,0.1760708903253433
1738,168,0.175894819435018
1739,291,0.1757189246155829
1740,87,0.1755432056909674
1741,168,0.1753676624852764
1742,228,0.1751922948227911
1743,300,0.1750171025279683
1744,222,0.1748420854254404
1745,246,0.1746672433400149
1746,159,0.1744925760966749
1747,216,0.1743180835205783
1748,84,0.1741437654370577
1749,234,0.1739696216716206
1750,384,0.173795652049949
1751,165,0.173621856397899
1752,282,0.1734482345415011
1753,300,0.1732747863069596
1754,93,0.1731015115206527
1755,192,0.172928410009132
1756,300,0.1727554815991229
1757,252,0.1725827261175238
1758,369,0.1724101433914062
1759,156,0.1722377332480149
1760,255,0.1720654955147668
1761,183,0.1718934300192521
1762,159,0.1717215365892328
1763,303,0.1715498150526436
1764,168,0.1713782652375909
1765,192,0.1712068869723534
1766,354,0.171035680085381
1767,156,0.1708646444052956
1768,201,0.1706937797608903
1769,69,0.1705230859811294
1770,303,0.1703525628951483
1771,270,0.1701822103322531
1772,183,0.1700120281219209
1773,252,0.169842016093799
1774,201,0.1696721740777052
1775,282,0.1695025019036275
1776,303,0.1693329994017239
1777,204,0.1691636664023221
1778,264,0.1689945027359198
1779,201,0.1688255082331839
1780,204,0.1686566827249507
1781,165,0.1684880260422258
1782,120,0.1683195380161835
1783,165,0.1681512184781673
1784,321,0.1679830672596892
1785,231,0.1678150841924295
1786,270,0.1676472691082371
1787,282,0.1674796218391289
1788,135,0.1673121422172897
1789,333,0.1671448300750724
1790,177,0.1669776852449974
1791,135,0.1668107075597524
1792,168,0.1666438968521926
1793,69,0.1664772529553404
1794,303,0.1663107757023851
1795,138,0.1661444649266827
1796,201,0.165978320461756
1797,135,0.1658123421412942
1798,318,0.1656465297991529
1799,378,0.1654808832693538
1800,288,0.1653154023860845
1801,150,0.1651500869836984
1802,237,0.1649849368967147
1803,246,0.164819951959818
1804,270,0.1646551320078581
1805,222,0.1644904768758503
1806,192,0.1643259863989744
1807,249,0.1641616604125754
1808,222,0.1639974987521628
1809,189,0.1638335012534107
1810,156,0.1636696677521573
1811,69,0.1635059980844051
1812,108,0.1633424920863207
1813,270,0.1631791495942344
1814,339,0.1630159704446402
1815,309,0.1628529544741955
1816,165,0.1626901015197213
1817,135,0.1625274114182016
1818,135,0.1623648840067834
1819,291,0.1622025191227766
1820,105,0.1620403166036539
1821,339,0.1618782762870502
1822,159,0.1617163980107631
1823,69,0.1615546816127524
1824,147,0.1613931269311396
1825,165,0.1612317338042085
1826,198,0.1610705020704043
1827,189,0.1609094315683339
1828,246,0.1607485221367656
1829,252,0.1605877736146288
1830,177,0.1604271858410142
1831,168,0.1602667586551731
1832,336,0.160106491896518
1833,135,0.1599463854046214
1834,159,0.1597864390192168
1835,144,0.1596266525801976
1836,294,0.1594670259276174
1837,189,0.1593075589016898
1838,249,0.1591482513427881
1839,204,0.1589891030914453
1840,165,0.1588301139883539
1841,249,0.1586712838743655
1842,69,0.1585126125904911
1843,192,0.1583540999779007
1844,69,0.1581957458779228
1845,447,0.1580375501320448
1846,69,0.1578795125819128
1847,213,0.1577216330693309
1848,585,0.1575639114362615
1849,153,0.1574063475248253
1850,426,0.1572489411773005
1851,282,0.1570916922361232
1852,66,0.156934600543887
1853,192,0.1567776659433432
1854,105,0.1566208882773998
1855,201,0.1564642673891224
1856,150,0.1563078031217333
1857,267,0.1561514953186115
1858,198,0.1559953438232929
1859,261,0.1558393484794696
1860,255,0.1556835091309902
1861,153,0.1555278256218592
1862,279,0.1553722977962373
1863,276,0.1552169254984411
1864,354,0.1550617085729426
1865,261,0.1549066468643697
1866,246,0.1547517402175053
1867,360,0.1545969884772878
1868,165,0.1544423914888106
1869,303,0.1542879490973217
1870,144,0.1541336611482244
1871,474,0.1539795274870762
1872,300,0.1538255479595891
1873,192,0.1536717224116295
1875,282,0.1533645326385287
1876,348,0.1532111681058901
1877,273,0.1530579569377843
1878,135,0.1529048989808465
1879,189,0.1527519940818656
1880,165,0.1525992420877837
1881,369,0.1524466428456959
1882,147,0.1522941962028502
1883,471,0.1521419020066474
1884,405,0.1519897601046407
1885,282,0.1518377703445361
1886,165,0.1516859325741916
1887,168,0.1515342466416174
1888,507,0.1513827123949758
1889,141,0.1512313296825808
1890,711,0.1510800983528982
1891,162,0.1509290182545453
1892,327,0.1507780892362907
1893,189,0.1506273111470544
1894,69,0.1504766838359074
1895,333,0.1503262071520714
1896,168,0.1501758809449194
1897,525,0.1500257050639744
1898,159,0.1498756793589105
1899,156,0.1497258036795515
1900,288,0.149576077875872
1901,159,0.1494265017979961
1902,465,0.1492770752961981
1903,288,0.1491277982209019
1904,219,0.148978670422681
1905,126,0.1488296917522583
1906,156,0.1486808620605061
1907,243,0.1485321811984455
1908,69,0.1483836490172471
1909,327,0.1482352653682298
1910,339,0.1480870301028616
1911,192,0.1479389430727588
1912,246,0.147791004129686
1913,270,0.1476432131255563
1914,99,0.1474955699124308
1915,135,0.1473480743425184
1916,84,0.1472007262681758
1917,246,0.1470535255419077
1918,249,0.1469064720163658
1919,282,0.1467595655443494
1920,537,0.146612805978805
1921,357,0.1464661931728262
1922,270,0.1463197269796534
1923,204,0.1461734072526738
1924,156,0.1460272338454211
1925,267,0.1458812066115757
1926,69,0.1457353254049641
1927,270,0.1455895900795591
1928,429,0.1454440004894796
1929,363,0.1452985564889901
1930,69,0.1451532579325011
1931,138,0.1450081046745686
1932,192,0.144863096569894
1933,252,0.1447182334733242
1934,189,0.1445735152398508
1935,192,0.144428941724611
1936,84,0.1442845127828864
1937,366,0.1441402282701035
1938,69,0.1439960880418334
1939,297,0.1438520919537915
1940,135,0.1437082398618377
1941,294,0.1435645316219759
1942,627,0.1434209670903539
1943,393,0.1432775461232635
1944,213,0.1431342685771403
1945,192,0.1429911343085631
1946,147,0.1428481431742546
1947,135,0.1427052950310803
1948,168,0.1425625897360492
1949,192,0.1424200271463132
1950,282,0.1422776071191669
1951,282,0.1421353295120477
